,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
71,0.10182007,0.14505175,0.020700501,0.0,0.09931692,0.16274111,0.016133908,0.01361637,0.16398068,0.03456737,0.0,0.036771644,0.016025558,0.09467675,0.122649066,0.08300169,-0.60501045,1.4250472,2.0877051,-0.7771334,1.8559172,1.4337603,1.4134521,-0.39825872,-0.776021,0.65222424,-0.6975112,1.4100703,0.78757715,0.91091156,-0.77554494,3.0118036
72,0.11262848,0.1612823,0.05865064,0.11246599,0.10651593,0.10864512,0.049442373,0.10390789,0.12052651,0.12237955,0.0,0.09721241,0.14748956,0.09425404,0.09792237,0.013341835,-0.21616308,0.5861943,1.1185306,-0.17931189,1.1885958,0.7620034,0.5146997,0.8708768,-0.22284679,-0.07256351,0.061559945,0.75133604,-0.042895053,0.5948694,-0.15041475,1.8201891
73,0.05656942,0.119909585,0.048859376,0.034743294,0.11954516,0.049645185,0.05325962,0.046406783,0.059626747,0.016939778,0.1422399,0.019681195,0.0,0.0,0.19345511,0.073970445,-1.7873821,3.2154164,4.6347146,-2.6431766,4.1541905,3.5246508,4.067508,-2.0177405,-2.434867,2.7529345,-2.9157891,4.2593327,2.9429085,2.7444644,-2.842437,5.7235837
74,0.24060133,0.026791785,0.021389537,0.16585049,0.12501691,0.10060763,0.11577818,0.11661794,0.052061908,0.045702204,0.22564842,0.068010844,0.016239094,0.059691153,0.17081645,0.038730085,-2.2582495,3.88248,5.6176677,-3.3370228,4.98044,4.325802,5.0186925,-2.6006038,-3.0478196,3.4270637,-3.7020242,5.3473663,3.7009335,3.4418576,-3.616855,6.803933
75,0.022689007,0.15213567,0.010081973,0.03873629,0.052086964,0.2012468,0.09156537,0.12565099,0.131285,0.14469197,0.10644109,0.10097266,0.03560979,0.12238765,0.14369558,0.06336857,-1.1478604,2.0982678,3.2606544,-1.6533537,2.9293191,2.4497595,2.8446243,-1.2013803,-1.5722665,1.6193593,-1.7881415,2.7182894,1.851665,1.7784463,-1.7431816,3.9448376
76,0.07881266,0.14260782,0.0017081983,0.11917188,0.13835886,0.11444457,0.06473878,0.0714148,0.08917849,0.04998878,0.045839295,0.04865853,0.041715592,0.0,0.14269868,0.053471677,-1.0319997,1.9320805,3.1688733,-1.456775,2.7382543,2.2444427,2.455969,-0.98603755,-1.4171638,1.3467385,-1.5200146,2.2864518,1.7054929,1.6862314,-1.5376861,3.7863708
77,0.12095111,0.12452755,0.0,0.06631685,0.094158754,0.091001116,0.03587886,0.031274587,0.06802547,0.07755386,0.097807236,0.08334294,0.0,0.06626194,0.16616088,0.048012972,-4.4810457,7.278018,10.1268015,-6.606459,8.947984,8.153972,9.323323,-5.302118,-5.907532,6.7301354,-7.4076476,10.310327,7.3610787,6.5145106,-7.2645187,12.40223
78,0.075231716,0.13230938,0.098335125,0.06273225,0.18222092,0.033021472,0.075132445,0.012532744,0.0023163185,0.008510319,0.0,0.12829553,0.027608583,0.09373407,0.005646101,0.18735436,-0.21163546,0.62331676,1.2468932,-0.068062626,1.0048317,0.72763175,0.29132298,1.6328478,-0.1362998,-0.1406403,0.92853457,0.4113003,-0.06357235,0.7159185,-0.03671233,1.945649
79,0.24474747,0.040975593,0.016340533,0.08401154,0.124562874,0.020528503,0.005906254,0.31410873,0.0067107733,0.003207907,0.060186148,0.14188832,0.0046103373,0.0,0.14484276,0.19327223,-0.16010265,0.5285779,1.0178058,0.23278934,0.86434907,0.61713487,0.1461763,2.080159,-0.04515501,-0.19809555,1.5087303,0.33670047,-0.1041155,0.61047894,0.37191918,1.7230982
80,0.13253136,0.12585422,0.0,0.03685735,0.10750447,0.104891665,0.032761924,0.053216174,0.13525297,0.04098109,0.06392539,0.0013876744,0.07671644,0.0565331,0.1229717,0.03652226,-2.3655832,3.993434,5.8718696,-3.4816215,5.1377387,4.5116696,5.2282324,-2.7283585,-3.1771863,3.529923,-3.8658292,5.5926766,3.8855162,3.6044483,-3.7773092,6.9764752
81,0.08344762,0.09709191,0.06723708,0.013107171,0.016725035,0.11414399,0.044221904,0.11108876,0.19735111,0.21156494,0.04495193,0.09055501,0.0,0.0013503078,0.1767278,0.06128849,-0.35419694,0.9230894,1.4649872,-0.19503419,1.1790439,1.1094587,0.8496197,1.0806625,-0.26483843,-0.055055596,-0.01895866,0.58343124,0.029736783,0.91513884,-0.16323708,1.9436458
82,0.09651613,0.124215975,0.1347375,0.0,0.068906456,0.08498059,0.043930598,0.07088319,0.14822474,0.19559516,0.1126507,0.040869713,0.1210085,0.14425278,0.14719655,0.055097803,-0.35165444,0.9175942,1.4582781,-0.19004029,1.1726865,1.1039463,0.8418113,1.1033161,-0.26024938,-0.05708315,-0.012797368,0.5785876,0.02137879,0.9116763,-0.15851194,1.9369097
83,0.088333115,0.15095815,0.031682488,0.06046637,0.03583577,0.15290022,0.049318444,0.023043517,0.16355424,0.114484765,0.14648291,0.049590595,0.01065419,0.050478622,0.076759666,0.15603946,-0.35021776,0.9144889,1.4544868,-0.18721856,1.169094,1.1008315,0.83739936,1.1161169,-0.2576564,-0.058228828,-0.00931597,0.57585037,0.016656067,0.90972006,-0.15584195,1.9331034
84,0.022168754,0.020511264,0.11798328,0.018458696,0.03934881,0.122238114,0.026807003,0.034588546,0.24165325,0.24679771,0.20811306,0.0,0.00644728,0.024248345,0.12321932,0.11752928,-0.339149,0.67443,1.2669927,-0.19192907,1.0736833,1.3809564,0.81228966,0.52331734,-0.25722614,-0.06941182,-0.05178494,0.24905303,0.042554002,0.57113075,-0.14866507,2.1356943
85,0.11265978,0.16198793,0.067056045,0.011626214,0.12963119,0.04928933,0.1327722,0.035749912,0.07278922,0.082413495,0.083556876,0.059020225,0.088753365,0.10882928,0.075624585,0.12228304,-0.4473083,0.95348835,1.7106621,-0.5177633,1.5687414,1.1923188,1.185378,-0.16948602,-0.56883216,0.18538938,-0.39523837,1.099857,0.3565031,0.8214738,-0.48562604,2.3824084
86,0.04980076,0.11883372,0.0,0.0,0.12640664,0.09553812,0.0050032362,0.054878995,0.0712855,0.12586826,0.078686334,0.1416882,0.13010967,0.048689485,0.1378261,0.020983025,-0.75923276,1.6315746,2.3843775,-1.0090274,2.2099757,1.6177206,1.8350317,-0.6129538,-1.0030173,0.9163892,-0.9891902,1.6885093,1.0770863,1.0646286,-1.0326725,3.289986
87,0.035456926,0.19650424,0.040785134,0.0,0.08925323,0.0969472,0.09642956,0.006551018,0.0,0.038902733,0.16407606,0.13531001,0.13280165,0.25119692,0.26239523,0.0,-0.22944795,0.96626806,1.1755913,-0.15862955,0.94207007,0.90082324,0.54445714,0.92334807,-0.19746403,-0.06044817,0.1438668,0.8709977,-0.007147999,0.8186233,-0.12777223,1.7274526
88,0.073409244,0.168163,0.11320349,0.062572956,0.089460865,0.076458864,0.054034494,0.0718145,0.09410344,0.048952166,0.15390998,0.09021091,0.11047331,0.11254661,0.17738436,0.027416576,-0.26829332,0.67103755,1.2854757,-0.17321436,1.213141,0.8201209,0.6216665,0.9782235,-0.2240756,-0.08309784,0.09842402,0.8827149,-0.012246339,0.59866494,-0.13580962,1.9468735
89,0.15324397,0.13495177,0.0,0.09417297,0.11327587,0.08153221,0.14703947,0.11851353,0.13149998,0.18068437,0.0,0.022807859,0.03982246,0.120271675,0.075316995,0.09983206,-0.4995288,1.0636295,1.8714864,-0.5701111,1.6658494,1.3298644,1.1797668,-0.16755073,-0.6371822,0.23931605,-0.43809277,1.0326148,0.42067516,0.9176823,-0.5560874,2.4999585
90,0.15652932,0.12894452,0.09176307,0.06367492,0.06657677,0.073555455,0.011104339,0.0011573099,0.14176904,0.0,0.0952413,0.16826423,0.043862768,0.13563856,0.15732034,0.04571622,-0.24827372,0.7410041,1.195317,-0.15488349,1.1113431,0.839466,0.55063444,0.99454063,-0.21357055,-0.09094642,0.18915759,1.1089606,-0.006550796,0.6031599,-0.11275246,1.9802147
91,0.08362957,0.12654743,0.06062494,0.06250539,0.1216736,0.058789685,0.05742898,0.0387962,0.14244545,0.0654567,0.068479255,0.0599447,0.09276312,0.08936804,0.10323685,0.11005863,-4.198547,6.807705,9.547426,-6.188638,8.405695,7.691376,8.745935,-4.9616203,-5.5365996,6.284706,-6.9378266,9.789273,6.9120765,6.1513104,-6.7999377,11.603472
92,0.08268822,0.16170332,0.0,0.023259304,0.08697507,0.0874528,0.08169691,0.0,0.14503331,0.022411939,0.029395686,0.056154273,0.009568413,0.016131371,0.16219123,0.0,-1.3051541,2.4756358,3.68321,-1.8619957,3.1902525,2.6823738,2.9634519,-1.288061,-1.7515109,1.7889084,-1.9800223,2.8879776,2.1538088,2.1903174,-1.9550545,4.3436065
93,0.014322117,0.12426273,0.01412176,0.0,0.1274053,0.059870996,0.0,0.08375165,0.09922202,0.07335583,0.037497044,0.04581719,0.010114979,0.09151389,0.14608337,0.08714236,-0.79574627,1.5314437,2.4467058,-1.097756,2.2820885,1.7358233,2.0825157,-0.72452587,-1.0962102,0.9600435,-1.1239923,1.8868179,1.1522825,1.2124041,-1.1304187,3.053087
94,0.08599678,0.14762256,0.0,0.04654248,0.11632644,0.0207012,0.07733453,0.012729682,0.13307764,0.09166603,0.031142432,0.07062851,0.05588104,0.023756862,0.08939923,0.12663744,-0.46615162,1.1267473,1.7242208,-0.63358665,1.6960624,1.316986,1.2428392,-0.27162066,-0.65975106,0.4495266,-0.5276574,1.2176445,0.4789474,0.8766955,-0.60580033,2.580702
95,0.12273548,0.06728652,0.026017213,0.0,0.11236815,0.07209145,0.08141804,0.03475742,0.08908336,0.09331159,0.024776557,0.012512675,0.074316144,0.08938236,0.1296784,0.11817832,-0.22150469,0.94352794,1.1090012,-0.18965577,1.1748399,0.845845,0.5082202,1.2714958,-0.2005695,-0.06556586,0.32114902,0.66590804,-0.009947843,0.8266452,-0.09945946,1.8775487
96,0.13318583,0.17060617,0.0,0.0,0.07498328,0.057729974,0.10366741,0.19680178,0.04163202,0.18860298,0.0,0.1456892,0.12404679,0.2292888,0.075942464,0.09217459,-0.43586713,1.1026015,1.7176285,-0.53885114,1.6653215,1.2475399,0.9824463,-0.117298,-0.5852551,0.24082679,-0.38713482,1.0764109,0.3658758,0.88237756,-0.51974714,2.437429
97,0.032965235,0.16770083,0.07709345,0.06580988,0.10576192,0.21940896,0.0,0.090439335,0.09783772,0.08432151,0.21530208,0.07227397,0.044427685,0.09076205,0.0,0.13389945,-0.29047444,1.0378952,1.2425305,-0.30707592,1.3151385,0.9935538,0.67311877,0.7398203,-0.32259947,-0.023257038,-0.07888796,0.7495452,0.113580234,0.8616802,-0.2137829,2.0599113
98,0.12446013,0.008273393,0.0,0.0,0.08104907,0.15657237,0.015929874,0.20673692,0.1256093,0.22148103,0.07785479,0.0,0.11555826,0.09733553,0.19522864,0.0,-0.15572493,0.6716,0.99090695,-0.08459463,1.0620084,0.7467198,0.13624889,1.692564,-0.13125162,-0.11358666,0.9488397,0.5000782,-0.085926585,0.80356866,-0.052831825,1.8802773
99,0.101569824,0.14274478,0.033597708,0.092957266,0.13636139,0.0059610065,0.07888397,0.0,0.10027973,0.0778394,0.17446037,0.071372405,0.15374315,0.0070255594,0.11255005,0.177342,-0.19518942,0.4425655,1.1498189,-0.06887923,0.94076025,0.66302174,0.42040887,1.3281019,-0.115736604,-0.11559533,0.7484036,0.56801206,-0.07483948,0.62539613,-0.03917932,1.743795
100,0.23542486,0.14996904,0.0,0.02717961,0.04806763,0.14042547,0.10062344,0.047150493,0.03252554,0.15041776,0.0,0.060458317,0.037861474,0.17267491,0.14047101,0.04643727,-0.09716879,0.5074177,0.64899844,0.17891327,0.61166626,0.2352395,-0.029862007,1.7924176,-0.01291513,-0.16016874,1.4463729,0.81152666,-0.12714143,0.4193035,0.20509338,1.5498973
101,0.011626525,0.08893575,0.10408295,0.023558171,0.08112697,0.14818907,0.20197703,0.00880822,0.14163567,0.038442157,0.059820436,0.013922873,0.11435399,0.24877742,0.19294058,0.0,-0.11636571,0.31359804,0.7531472,0.25114,0.7960813,0.3371807,-0.0038014464,1.738108,-0.04744273,-0.17718962,1.4111013,0.60480374,-0.14411193,0.48821977,0.1767017,1.3946295
102,0.10225817,0.10820482,0.023694843,0.04058989,0.08982126,0.12688206,0.08877629,0.06296747,0.12125884,0.06516569,0.102839895,0.054182477,0.075667866,0.10980763,0.10562335,0.08682503,-0.681313,1.5446092,2.0226378,-0.8512463,1.7469683,1.3413956,1.7902577,-0.43614402,-0.8421443,0.7809246,-0.7700538,1.5641335,0.94565666,1.182142,-0.85736483,2.8332431
103,0.1555864,0.0,0.045440864,0.0058511347,0.109720334,0.15061788,0.00033292733,0.0113223605,0.012147093,0.040239982,0.2703147,0.21506456,0.0,0.021141246,0.17410748,0.09965242,-0.3636431,1.0600239,1.5608535,-0.29642162,1.2713982,1.0597371,0.8820556,0.4967139,-0.35187027,-0.020604497,-0.123375975,0.62794125,0.14634725,0.91926295,-0.2672466,2.0855932
104,0.09158776,0.14500345,0.14183918,0.020280346,0.13914685,0.21521322,0.06855528,0.17378604,0.0,0.18030098,0.0007189661,0.08851382,0.15388183,0.13476448,0.10403575,0.0483665,-0.28343275,0.9848819,1.3269773,-0.29180837,1.2205588,0.958597,0.6656533,0.63523257,-0.3039569,-0.039973013,-0.069263965,0.9065917,0.20026246,0.8142319,-0.1960295,1.9066476
105,0.1337542,0.13717344,0.06508975,0.055153355,0.11536036,0.11957282,0.081093505,0.06610755,0.07121216,0.049529877,0.04109797,0.09835334,0.10054548,0.05044645,0.09812041,0.112190805,-1.5637476,2.855096,4.1613936,-2.236054,3.6725788,2.9406655,3.5579438,-1.6807415,-2.0899885,2.331593,-2.456641,3.5121946,2.5596359,2.1814632,-2.4075835,5.1647034
106,0.16363327,0.14349428,0.0,0.09415479,0.12306515,0.07727373,0.03138371,0.06842398,0.016587324,0.072151445,0.08646741,0.15363787,0.10702172,0.0,0.10364326,0.13015062,-0.57402366,1.3174287,1.8862096,-0.75772417,1.9096085,1.4624121,1.4910814,-0.37251756,-0.787653,0.6408451,-0.6785428,1.3557707,0.61813354,0.93593764,-0.74134856,2.8595424
107,0.049696073,0.16858414,0.103353836,0.080263495,0.07320462,0.12842026,0.04391571,0.013168931,0.09653908,0.03195531,0.0,0.08685198,0.0666549,0.11258775,0.1532007,0.103478335,-0.1777031,0.44342795,1.095266,-0.05584246,1.0569066,0.792568,0.4247838,1.4666638,-0.12133646,-0.13590914,0.871224,0.73650074,-0.06745519,0.6562598,-0.0232137,1.6679696
108,0.06140838,0.17573318,0.079202116,0.14910649,0.049939953,0.19732168,0.160047,0.0,0.06363729,0.0018596184,0.016672706,0.15583715,0.0,0.06008833,0.18873818,0.1201715,-0.18293042,0.45471352,1.1114075,-0.066458546,1.0674855,0.80316085,0.44276848,1.4214684,-0.13028008,-0.13212472,0.8095292,0.74890727,-0.0632035,0.662683,-0.03234396,1.6856521
109,0.004054915,0.06715072,0.055928566,0.01124767,0.15577449,0.1747226,0.16712503,0.07881459,0.0013160519,0.15793033,0.0027890634,0.0186569,0.08153366,0.041872863,0.16105081,0.04958064,-0.102306806,0.7032832,0.79051596,0.20691797,0.9000348,0.634554,0.13176069,2.2445853,0.05174657,-0.15513682,1.7119981,0.35847083,-0.115347326,0.7954655,0.5111124,1.5541174
110,0.12132681,0.0912644,0.11585241,0.018351197,0.14581409,0.07347146,0.07765159,0.05870802,0.1506418,0.030757822,0.07133886,0.013148321,0.061033644,0.013656484,0.15182687,0.10274505,-3.248486,5.101257,7.5186443,-4.7546425,6.522092,6.187117,6.8732486,-3.846295,-4.28845,4.904886,-5.3354373,7.3640924,5.4787416,4.7843075,-5.139896,9.229008
111,0.085627474,0.11376519,0.016079618,0.008385544,0.106275074,0.13108224,0.09267655,0.008925074,0.12422408,0.019999225,0.0760737,0.085103914,0.05415058,0.11874784,0.13531238,0.052419312,-0.2557026,0.7260095,1.3647664,-0.16181353,1.0495276,0.8216515,0.43362355,1.1537201,-0.22428942,-0.1017741,0.30825636,0.7677164,-0.021631783,0.71552867,-0.11534721,1.9553283
112,0.057744645,0.20756164,0.0,0.14008766,0.15280953,0.04895304,0.0,0.13488014,0.11448115,0.14245279,0.14759342,0.0063275816,0.18364012,0.1434772,0.032526907,0.0948544,-0.16702703,0.53192484,1.2191623,-0.05526526,1.0152307,0.7625613,0.30490878,1.6211076,-0.12141118,-0.13406298,0.9632795,0.5530526,-0.06068919,0.7805443,-0.03270179,1.6459224
113,0.07279284,0.13651632,0.009528696,0.071436584,0.11988308,0.10811753,0.058155548,0.046848632,0.08934264,0.059524313,0.08757933,0.05630125,0.0,0.053453207,0.08433848,0.09740168,-0.20306908,0.6988597,1.1858498,-0.17384872,1.0164493,0.734673,0.36828598,0.85297465,-0.18301651,-0.06763125,0.22512563,0.8877656,-0.027233658,0.65693337,-0.13701123,2.0075414
114,0.112162076,0.22225097,0.0,0.0,0.11778128,0.14778909,0.0,0.25540358,0.016835487,0.10491253,0.095092855,0.10372449,0.14460067,0.0034589982,0.04572995,0.11605911,-0.11597156,0.56684446,0.93324816,-0.047944527,0.82803035,0.56219596,0.12686524,1.3969463,-0.059206665,-0.115330696,0.9755759,0.85994864,-0.07034677,0.5723849,-0.014589532,1.7345018
115,0.11688582,0.080743045,0.0,0.10909974,0.16085066,0.05283597,0.0,0.06709167,0.028594071,0.019815398,0.18467945,0.08013951,0.061644435,0.10882499,0.05363588,0.21465676,-0.3008081,0.3613404,1.1839825,-0.17985643,1.0370454,1.0360494,0.7541762,0.25133738,-0.27893707,-0.08991494,-0.092638776,0.43380764,0.068803206,0.47290814,-0.15141392,1.3163257
116,0.007654086,0.24289232,0.36872393,0.053109407,0.088171974,0.17904104,0.0,0.13083836,0.08251198,0.107544,0.0072177593,0.0,0.0,0.055945203,0.04076607,0.29118827,-0.23295982,0.59341264,1.0660282,-0.055048544,0.9643313,0.6392371,0.7823201,1.6765687,-0.08988971,-0.118462935,1.1056648,0.6785366,-0.03549547,0.8304833,-0.0032533945,1.5775574
117,0.00983186,0.1962561,0.015265026,0.0,0.034439836,0.0755497,0.032586817,0.15667213,0.010086249,0.18368012,0.021295082,0.007317296,0.1305641,0.15856919,0.2006519,0.1277194,-0.34307748,0.81448245,1.4646189,-0.3925967,1.4636216,1.0153742,0.9086832,-0.037572693,-0.42724797,0.021477798,-0.24997135,0.99875283,0.16189474,0.698557,-0.3653557,2.1140296
118,0.008823662,0.07788803,0.055188578,0.07654825,0.0,0.16461559,0.14149724,0.25599137,0.10934046,0.2591255,0.005863119,0.06659827,0.22054063,0.31881982,0.088997774,0.15598612,-0.22604056,0.64577997,1.3943323,-0.16635615,1.1375284,0.8850506,0.48710203,1.1328526,-0.22216654,-0.09680388,0.31047997,0.7066032,-0.016243488,0.8489962,-0.13151231,1.81275
119,0.13548093,0.12126645,0.0,0.07093765,0.18781699,0.14235474,0.15318194,0.07785831,0.02153007,0.021501247,0.0808917,0.12740979,0.0,0.06981769,0.063658126,0.06096275,-0.44230524,1.093029,1.6588081,-0.56769997,1.6133876,1.2587838,1.1652888,-0.19902259,-0.59484,0.36048463,-0.44947085,1.1931279,0.3980135,0.8452261,-0.5361659,2.5497525
120,0.08384727,0.07799514,0.120651715,0.0,0.09752699,0.07247856,0.0,0.009880389,0.13656962,0.3042202,0.0,0.19995382,0.00067140907,0.09766955,0.10488096,0.11969325,-0.12277909,0.51925087,0.94389254,0.31549314,1.036474,0.5640281,0.39284807,2.240209,-0.009273832,-0.17502978,1.6546063,0.3052157,-0.09896981,0.58816797,0.5248709,1.1815124
121,0.15091628,0.17065483,0.06278303,0.05878584,0.07507819,0.13185772,0.009257889,0.08587635,0.13535343,0.086666964,0.03626302,0.092764,0.091986775,0.15142833,0.097420774,0.114171006,-0.88681453,1.8336784,2.41544,-1.2089734,2.3094537,1.7700108,2.3938007,-0.74057704,-1.1636821,1.3292156,-1.1940691,1.882694,1.2693268,1.4270363,-1.2469877,3.4285593
122,0.105221115,0.100594126,0.0,0.040925957,0.12968452,0.0862104,0.029995743,0.003575394,0.05830914,0.049340732,0.07452792,0.049810797,0.019536464,0.0,0.14199224,0.12985346,-1.3649964,2.4301996,3.320045,-1.9398183,3.148468,3.1495962,3.200873,-1.4546896,-1.7940029,2.0428917,-2.1306138,2.817338,2.2028522,2.210182,-2.0326574,4.57576
123,0.16761205,0.11382389,0.05929041,0.07081387,0.14815097,0.1204968,0.029376522,0.10794218,0.16981393,0.14955087,0.19258791,0.0,0.23883305,0.05143597,0.06404391,0.08960921,-0.6691779,1.4144373,2.1234922,-0.8716988,1.8549645,1.483395,1.8066009,-0.5239758,-0.910563,0.7354236,-0.8676527,1.586592,0.9108189,1.1389909,-0.8753827,2.5997052
124,0.06827266,0.11232952,0.034593254,0.0,0.064358346,0.06734775,0.06685582,0.047819052,0.13791691,0.16725308,0.10049188,0.090241365,0.055011004,0.09762917,0.12625548,0.07665225,-2.8509471,4.846575,6.7961335,-4.223453,6.0385747,5.3106236,6.167461,-3.328797,-3.827465,4.334301,-4.7041917,6.683787,4.6865172,4.243478,-4.604316,8.431204
125,0.05831545,0.1231464,0.0,0.039522603,0.08518807,0.07350154,0.12501569,0.11617934,0.101226345,0.14381231,0.055530578,0.120416716,0.08189388,0.102975726,0.085463814,0.17580667,-0.33092853,0.7267604,1.381763,-0.2738906,1.2060677,0.88984525,0.72779816,0.38776073,-0.31459886,-0.03091082,-0.097508095,0.6934715,-0.013090121,0.6449479,-0.24423385,2.211625
126,0.015522865,0.12763196,0.0,0.0,0.11375686,0.1270959,0.062061317,0.113735616,0.03994059,0.13436837,0.08444899,0.027789,0.068989545,0.06535951,0.1355248,0.09344129,-0.756779,1.6068316,2.3092198,-1.0488235,2.2006881,1.6455405,1.895828,-0.6619288,-1.0361782,0.9644146,-1.0481203,1.8823301,1.1072571,1.1153319,-1.0687581,3.2265964
127,0.08425729,0.15324438,0.10500263,0.0,0.013742855,0.22031303,0.14474705,0.28240603,0.06636031,0.10928946,0.03261004,0.2006434,0.055190578,0.14910689,0.19421309,0.010477591,-0.16581658,0.5356395,0.84865475,-0.052707415,0.6647528,1.0655991,0.43084118,1.0661032,-0.06320712,-0.097549096,0.6758831,0.06193602,-0.078217074,0.50769013,-0.022995954,1.9039403
128,0.092629984,0.057621393,0.0,0.028473552,0.040554203,0.12815775,0.16232799,0.06646836,0.09656352,0.024150869,0.12884347,0.14151044,0.13304323,0.047897827,0.16697524,0.096384004,-1.053402,2.107777,2.6568956,-1.4753879,2.5181034,2.504237,2.3798897,-1.0582093,-1.3669318,1.5809778,-1.5804791,2.1111445,1.7079102,1.7055767,-1.5301131,4.078141
129,0.13272977,0.053773955,0.1019893,0.07074829,0.14231789,0.008247612,0.10332416,0.0,0.14342184,0.06601944,0.1545549,0.019340426,0.0,0.078879654,0.1674995,0.046248242,-0.36230493,0.9790051,1.5373163,-0.4017243,1.3412657,1.0251514,0.8359101,-0.05493299,-0.43731508,0.03743396,-0.24821608,1.1877935,0.2670523,0.7064416,-0.3676301,2.3581467
130,0.08666048,0.15032774,0.048145242,0.049247622,0.10812219,0.12927803,0.009861576,0.0990068,0.06077359,0.056414932,0.06548938,0.04770694,0.068499394,0.07865049,0.11827232,0.11262393,-2.2949393,3.9338446,5.736278,-3.3410547,5.1103306,4.4391365,5.008617,-2.5189512,-3.0570035,3.344318,-3.6772428,5.1808343,3.8173885,3.616547,-3.594611,6.7622585
